972,237,1,4,6,1430
972,237,1,1,1,1730
972,238,1,1,2,1430
972,238,1,1,1,1700
972,243,2,1,1,1930
972,244,2,4,6,1430
972,244,2,1,1,1730
972,245,2,1,2,1430
972,245,2,1,1,1630
972,257,3,0,1,1930
972,258,3,4,6,1430
972,258,3,1,1,1730
972,259,3,1,2,1430
972,259,3,1,1,1630
972,264,4,0,1,1930
972,265,4,4,6,1430
972,265,4,1,1,1730
972,266,4,1,2,1430
972,266,4,1,1,1630
972,271,5,0,1,1930
972,272,5,4,6,1430
972,272,5,1,1,1730
972,273,5,1,2,1430
972,273,5,1,1,1630
972,278,6,0,1,1930
972,279,6,4,6,1430
972,279,6,1,1,1730
972,280,6,1,2,1430
972,280,6,1,1,1630
972,292,7,0,1,1930
972,293,7,4,6,1430
972,293,7,1,1,1730
972,294,7,1,2,1430
972,294,7,1,1,1630
972,299,8,0,1,1930
972,300,8,4,6,1430
972,300,8,1,1,1730
972,301,8,1,2,1430
972,301,8,1,1,1630
972,306,9,0,1,1930
972,307,9,4,6,1430
972,307,9,1,1,1730
972,308,9,1,2,1430
972,308,9,1,1,1630
972,313,10,0,1,1930
972,314,10,4,6,1430
972,314,10,1,1,1730
972,315,10,1,2,1430
972,315,10,1,1,1630
972,327,11,0,1,1930
972,328,11,4,6,1430
972,328,11,1,1,1730
972,329,11,1,2,1430
972,329,11,1,1,1630
972,334,12,0,1,1930
972,335,12,4,6,1430
972,335,12,1,1,1730
972,336,12,1,2,1430
972,336,12,1,1,1630
972,341,13,0,1,1930
972,342,13,4,6,1430
972,342,13,1,1,1730
972,343,13,1,2,1430
972,343,13,1,1,1630
972,348,14,0,1,1930
972,349,14,4,6,1430
972,349,14,1,1,1730
972,350,14,1,2,1430
972,350,14,1,1,1630
972,355,15,0,1,1930
972,356,15,4,6,1430
972,356,15,1,1,1730
972,357,15,1,2,1430
972,357,15,1,1,1630
972,376,16,0,1,1930
972,377,16,4,6,1430
972,377,16,1,1,1730
972,378,16,1,2,1430
972,378,16,1,1,1630
972,380,17,2,5,1930
972,381,17,4,6,1930
972,383,18,1,1,1930
972,384,18,5,5,1430
972,384,18,1,1,1730
972,385,18,1,1,1430
972,385,18,1,1,1700
972,390,19,1,1,1930
972,391,19,4,6,1430
972,391,19,1,1,1730
972,392,19,1,2,1430
972,392,19,1,1,1630
972,397,20,0,1,1930
972,398,20,4,6,1430
972,398,20,1,1,1730
972,399,20,1,2,1430
972,399,20,1,1,1630
972,404,21,0,1,1930
972,405,21,4,6,1430
972,405,21,1,1,1730
972,406,21,1,2,1430
972,406,21,1,1,1630
972,411,22,0,1,1930
972,412,22,4,6,1430
972,412,22,1,1,1730
972,413,22,1,2,1430
972,413,22,1,1,1630
972,418,23,0,1,1930
972,419,23,4,6,1430
972,419,23,1,1,1730
972,420,23,1,2,1430
972,420,23,1,1,1630
972,425,24,0,1,1930
972,426,24,4,6,1430
972,426,24,1,1,1730
972,427,24,1,2,1430
972,427,24,1,1,1630
972,432,25,0,1,1930
972,433,25,4,6,1430
972,433,25,1,1,1730
972,434,25,1,2,1430
972,434,25,1,1,1630
972,439,26,0,1,1930
972,440,26,4,6,1430
972,440,26,1,1,1730
972,441,26,1,2,1430
972,441,26,1,1,1630
972,446,27,0,1,1930
972,447,27,4,6,1430
972,447,27,1,1,1730
972,448,27,1,2,1430
972,448,27,1,1,1630
972,460,28,0,1,1930
972,461,28,4,6,1430
972,461,28,1,1,1730
972,462,28,1,2,1430
972,462,28,1,1,1630
972,467,29,0,1,1930
972,468,29,4,6,1430
972,468,29,1,1,1730
972,469,29,1,2,1430
972,469,29,1,1,1630
972,475,30,4,6,1430
972,475,30,1,1,1730
972,476,30,1,2,1430
972,476,30,1,1,1630
972,481,31,0,1,1930
972,482,31,4,6,1430
972,482,31,1,1,1730
972,483,31,1,2,1430
972,483,31,1,1,1630
972,488,32,0,1,1930
972,489,32,4,6,1430
972,489,32,1,1,1730
972,490,32,1,2,1430
972,490,32,1,1,1630
972,496,33,4,6,1430
972,496,33,1,1,1730
972,497,33,1,2,1430
972,497,33,1,1,1630
972,503,34,9,9,1430
975,215,1,1,1,1930
975,216,1,1,1,1230
975,216,1,2,2,1430
975,217,1,1,1,1230
975,217,1,3,3,1430
975,218,1,1,1,1930
975,222,2,1,1,1930
975,223,2,1,1,1200
975,223,2,2,2,1430
975,224,2,1,2,1230
975,224,2,1,3,1430
975,225,2,1,1,1915
975,236,3,1,1,1930
975,237,3,1,1,1200
975,237,3,2,2,1430
975,238,3,1,2,1230
975,238,3,1,3,1430
975,239,3,1,1,1915
975,243,4,0,3,1730
975,244,4,2,3,1200
975,245,4,2,3,1230
975,246,4,1,1,1915
975,257,5,0,3,1730
975,258,5,2,3,1200
975,259,5,2,3,1230
975,260,5,1,1,1915
975,264,6,2,3,1730
975,265,6,2,3,1200
975,266,6,2,4,1230
975,271,7,0,3,1730
975,272,7,2,3,1200
975,273,7,2,3,1230
975,274,7,1,1,1915
975,278,8,0,3,1730
975,279,8,2,3,1200
975,280,8,2,3,1230
975,281,8,1,1,1915
975,292,9,0,3,1730
975,293,9,2,3,1200
975,294,9,2,3,1230
975,295,9,1,1,1915
975,299,10,0,3,1730
975,300,10,2,3,1200
975,301,10,2,3,1230
975,302,10,1,1,1915
975,306,11,0,3,1730
975,307,11,2,3,1200
975,308,11,2,3,1230
975,309,11,1,1,1915
975,313,12,0,3,1730
975,314,12,2,3,1200
975,315,12,2,3,1230
975,316,12,1,1,1915
975,327,13,0,3,1730
975,328,13,2,3,1200
975,329,13,2,3,1230
975,330,13,1,1,1915
975,334,14,0,3,1730
975,335,14,2,3,1200
975,336,14,2,3,1230
975,337,14,1,1,1915
975,341,15,0,3,1730
975,342,15,2,3,1200
975,343,15,2,3,1230
975,344,15,1,1,1915
975,348,16,0,3,1730
975,349,16,2,3,1200
975,350,16,2,3,1230
975,351,16,1,1,1915
975,355,17,0,3,1730
975,356,17,2,3,1200
975,357,17,2,3,1230
975,358,17,1,1,1915
975,383,18,0,3,1730
975,384,18,2,3,1200
975,385,18,2,3,1230
975,386,18,1,1,1915
975,390,19,0,3,1730
975,391,19,2,3,1200
975,392,19,2,3,1230
975,393,19,1,1,1915
975,397,20,0,3,1730
975,398,20,2,3,1200
975,399,20,2,3,1230
975,400,20,1,1,1915
975,404,21,0,3,1730
975,405,21,2,3,1200
975,406,21,2,3,1230
975,407,21,1,1,1915
975,411,22,0,3,1730
975,412,22,2,3,1200
975,413,22,2,3,1230
975,414,22,1,1,1915
975,418,23,0,3,1730
975,419,23,2,3,1200
975,420,23,2,3,1230
975,421,23,1,1,1915
975,425,24,2,3,1730
975,426,24,2,3,1200
975,427,24,2,4,1230
975,428,24,1,1,1915
975,432,25,0,3,1730
975,433,25,2,3,1200
975,434,25,2,3,1230
975,435,25,1,1,1915
975,439,26,0,3,1730
975,440,26,2,3,1200
975,441,26,2,3,1230
975,442,26,1,1,1915
975,446,27,0,3,1730
975,447,27,2,3,1200
975,448,27,2,3,1230
975,449,27,1,1,1915
975,460,28,2,3,1730
975,461,28,2,3,1200
975,462,28,2,4,1230
975,467,29,0,3,1730
975,468,29,2,3,1200
975,469,29,2,3,1230
975,470,29,1,1,1915
975,474,30,0,3,1730
975,475,30,2,3,1200
975,476,30,2,3,1230
975,477,30,1,1,1915
975,481,31,0,3,1730
975,482,31,2,3,1200
975,483,31,2,3,1230
975,484,31,1,1,1915
975,488,32,2,4,1730
975,489,32,2,4,1200
975,490,32,2,4,1230
975,495,33,0,3,1730
975,496,33,2,3,1200
975,497,33,2,3,1230
975,498,33,1,1,1915
975,504,34,9,11,1430
975,500,35,0,2,1915
975,511,35,0,11,1530
975,507,36,0,2,1915
975,514,36,0,2,1915
975,518,36,0,11,1530
980,521,1,0,1,1930
980,525,2,1,1,1630
980,528,2,0,1,1930
983,215,1,1,1,1930
983,216,1,3,6,1300
983,217,1,4,5,1300
983,222,2,1,1,1930
983,223,2,3,6,1300
983,224,2,4,5,1300
983,236,3,1,2,1930
983,237,3,4,6,1300
983,238,3,3,4,1300
983,243,4,1,1,1730
983,243,4,2,2,1800
983,244,4,5,9,1300
983,257,5,1,1,1700
983,257,5,1,3,1730
983,257,5,1,1,1800
983,258,5,3,5,1300
983,259,5,2,2,1300
983,261,6,4,5,1800
983,262,6,4,5,1800
983,269,6,0,5,1800
983,264,7,1,1,1800
983,265,7,5,5,1300
983,265,7,1,1,1530
983,266,7,1,1,1230
983,266,7,1,1,1530
983,266,7,1,1,1800
983,272,8,5,9,1300
983,273,8,3,3,1300
983,275,9,2,4,1800
983,276,9,6,8,1800
983,353,9,0,5,1800
983,278,10,1,1,1800
983,278,10,1,1,1930
983,279,10,5,9,1300
983,280,10,1,1,1300
983,292,11,1,1,1800
983,292,11,1,1,1930
983,293,11,5,9,1300
983,294,11,1,1,1300
983,300,12,6,10,1400
983,301,12,2,2,1300
983,306,13,1,2,1800
983,307,13,7,10,1400
983,314,14,8,12,1400
983,327,15,3,4,1800
983,328,15,5,8,1300
983,334,16,1,2,1800
983,335,16,6,9,1300
983,336,16,1,1,1300
983,341,17,1,1,1730
983,341,17,1,2,1800
983,342,17,4,7,1300
983,343,17,2,2,1300
983,349,18,7,10,1400
983,350,18,1,2,1300
983,355,19,1,1,1800
983,356,19,6,9,1300
983,357,19,1,2,1300
983,383,20,1,1,1800
983,384,20,5,5,1300
983,384,20,1,1,1645
983,385,20,1,1,1200
983,385,20,1,1,1300
983,386,20,1,1,1800
983,390,21,1,1,1800
983,391,21,7,11,1400
983,397,22,1,1,1800
983,398,22,6,9,1300
983,399,22,1,2,1300
983,405,23,5,9,1300
983,406,23,3,3,1300
983,412,24,6,10,1400
983,413,24,1,2,1300
983,418,25,1,1,1800
983,419,25,6,10,1400
983,420,25,1,1,1300
983,425,26,1,1,1730
983,425,26,2,2,1800
983,426,26,4,8,1300
983,427,26,1,1,1300
983,429,27,1,3,1800
983,429,27,1,1,1930
983,430,27,1,1,1700
983,430,27,5,7,1800
983,433,28,6,10,1400
983,434,28,1,2,1300
983,439,29,1,1,1730
983,439,29,1,1,1800
983,440,29,5,9,1300
983,441,29,1,1,1300
983,446,30,1,1,1800
983,447,30,4,7,1300
983,448,30,2,3,1300
983,449,30,1,1,1930
983,460,31,1,1,1730
983,461,31,4,8,1300
983,462,31,3,3,1300
983,457,32,0,5,1800
983,464,32,2,4,1800
983,465,32,6,10,1800
983,468,33,5,9,1300
983,469,33,3,3,1300
983,475,34,7,11,1400
983,476,34,1,1,1300
983,482,35,6,10,1400
983,483,35,2,2,1300
983,488,36,1,1,1800
983,489,36,6,10,1400
983,490,36,1,1,1300
983,496,37,8,12,1330
983,503,38,10,12,1330
983,499,39,0,4,1800
983,500,39,0,8,1800
988,521,1,0,1,1700
988,521,1,0,1,2000
988,525,2,0,1,1800
988,525,2,0,1,2000
988,528,2,0,1,2000
991,250,1,2,2,1730
991,251,1,3,3,1330
991,252,1,1,1,1200
991,252,1,1,1,1600
991,258,2,1,1,1200
991,258,2,3,3,1330
991,259,2,2,2,1345
991,259,2,1,1,1600
991,264,3,1,1,1730
991,265,3,4,4,1330
991,266,3,2,2,1345
991,268,4,2,4,1930
991,269,4,3,4,1930
991,278,5,1,1,1730
991,279,5,3,3,1330
991,279,5,1,1,1530
991,280,5,2,2,1345
991,285,6,2,2,1730
991,286,6,3,3,1330
991,287,6,1,1,1200
991,287,6,1,1,1600
991,293,7,1,1,1200
991,293,7,3,3,1330
991,294,7,2,2,1345
991,294,7,1,1,1600
991,307,8,3,3,1330
991,307,8,1,1,1515
991,308,8,2,2,1345
991,308,8,1,1,1600
991,310,9,2,4,1930
991,311,9,3,4,1930
991,313,10,2,2,2000
991,314,10,3,3,1330
991,315,10,2,2,1315
991,328,11,2,2,1330
991,328,11,1,1,1600
991,329,11,3,3,1345
991,329,11,1,1,2000
991,341,12,1,1,1730
991,342,12,1,1,1300
991,342,12,2,2,1330
991,342,12,1,1,1530
991,343,12,2,2,1345
991,349,13,2,2,1330
991,349,13,1,1,1530
991,350,13,3,3,1345
991,350,13,1,1,1630
991,356,14,1,1,1300
991,356,14,1,1,1330
991,356,14,1,1,1530
991,357,14,2,2,1345
991,357,14,1,1,1600
991,357,14,1,1,2000
991,391,15,3,3,1300
991,391,15,1,1,1530
991,392,15,2,2,1345
991,392,15,1,1,1600
991,397,16,1,1,1730
991,398,16,3,3,1330
991,398,16,1,1,1600
991,399,16,2,2,1345
991,404,17,1,1,1945
991,405,17,3,3,1330
991,405,17,1,1,1530
991,406,17,2,2,1345
991,412,18,3,3,1300
991,412,18,1,1,1530
991,413,18,1,1,1330
991,413,18,2,2,1800
991,418,19,1,1,1600
991,419,19,2,2,1300
991,419,19,1,1,1530
991,420,19,2,2,1315
991,420,19,1,1,1600
991,439,20,1,1,1730
991,440,20,4,4,1330
991,441,20,2,2,1345
991,446,21,1,1,1730
991,447,21,3,3,1330
991,448,21,3,3,1405
991,454,22,3,3,1330
991,454,22,1,1,1530
991,455,22,2,2,1345
991,455,22,1,1,1600
991,481,23,1,1,1930
991,482,23,1,1,1100
991,482,23,1,1,1300
991,482,23,1,2,1700
991,483,23,1,1,1300
991,483,23,1,2,1730
991,486,23,0,2,1930
991,488,24,1,1,1930
991,489,24,2,2,1100
991,489,24,1,1,1300
991,489,24,1,1,1500
991,489,24,1,1,1730
991,490,24,1,1,1300
991,493,24,0,2,1930
991,496,25,2,2,1100
991,496,25,1,1,1300
991,496,25,1,1,1500
991,496,25,1,1,1730
991,497,25,1,1,1300
991,498,25,1,1,1700
991,504,26,7,7,1500
997,212,1,1,1,1945
997,213,1,1,2,1945
1000,247,1,1,2,1900
1000,248,1,1,2,1945
1005,282,1,1,1,1945
1005,283,1,1,1,2000
1008,336,1,1,1,1800
1011,47,1,3,5,1945
1011,48,1,1,1,1830
1011,54,2,3,5,1945
1011,55,2,1,1,1830
1011,56,2,0,1,1945
1011,61,3,1,1,1830
1011,61,3,2,4,1945
1011,62,3,1,3,1945
1011,63,3,0,1,1945
1011,68,4,3,5,1945
1011,69,4,1,3,1830
1011,75,5,2,4,1945
1011,76,5,2,4,1830
1011,77,5,0,1,1945
1011,82,6,2,3,1945
1011,83,6,2,4,1945
1011,84,6,0,1,1945
1011,89,7,2,3,1945
1011,90,7,2,4,1945
1011,91,7,0,1,1945
1011,96,8,2,5,1945
1011,97,8,1,3,1830
1011,103,9,2,5,1945
1011,104,9,1,3,1830
1011,105,9,0,1,1945
1011,110,10,2,5,1945
1011,111,10,1,3,1830
1011,112,10,0,1,1945
1011,117,11,2,5,1945
1011,118,11,1,3,1830
1011,124,12,2,4,1945
1011,125,12,1,2,1830
1011,126,12,0,1,1945
1011,131,13,2,4,1945
1011,132,13,1,2,1830
1011,133,13,0,1,1945
1011,138,14,2,4,1945
1011,139,14,2,3,1830
1011,145,15,2,4,1945
1011,146,15,2,3,1830
1011,156,15,0,2,1945
1011,148,16,3,5,1945
1011,149,16,1,1,1830
1011,152,17,2,4,1945
1011,152,17,1,1,2000
1011,153,17,1,3,1945
1011,159,18,3,5,1945
1011,160,18,1,1,1830
1011,163,18,0,2,1945
1011,166,19,3,5,1945
1011,167,19,1,1,1830
1011,201,20,3,5,1945
1011,202,20,1,1,1830
1011,204,21,2,3,1945
1011,205,21,2,4,1945
1011,208,22,2,4,1945
1011,209,22,1,1,1830
1011,210,22,1,1,1945
1011,215,23,3,5,1945
1011,216,23,1,1,1945
1011,222,24,2,4,1945
1011,222,24,1,1,2000
1011,223,24,1,1,1945
1011,224,24,0,1,1945
1011,229,25,2,6,1945
1011,230,25,1,2,1945
1011,231,25,0,1,1945
1011,236,26,2,4,1945
1011,236,26,1,1,2000
1011,237,26,1,1,1945
1011,238,26,0,1,1945
1011,243,27,2,3,1945
1011,243,27,1,1,2000
1011,244,27,1,2,1945
1011,245,27,0,1,1945
1011,257,28,3,4,1945
1011,257,28,1,1,2000
1011,258,28,0,1,1830
1011,264,29,2,4,1945
1011,264,29,1,1,2000
1011,265,29,1,3,1945
1011,266,29,0,1,1945
1011,271,30,2,4,1945
1011,271,30,1,1,2000
1011,272,30,1,3,1945
1011,278,31,2,5,1945
1011,279,31,1,3,1830
1011,280,31,0,1,1945
1011,292,32,3,5,1945
1011,293,32,1,1,1830
1011,299,33,3,5,1945
1011,300,33,1,1,1830
1011,301,33,0,1,1945
1011,306,34,3,5,1945
1011,307,34,1,1,1830
1011,303,35,2,5,1945
1011,304,35,2,3,1945
1011,313,36,3,5,1945
1011,314,36,1,1,1830
1011,315,36,0,1,1945
1011,327,37,3,5,1945
1011,328,37,1,1,1800
1011,329,37,0,1,1945
1011,334,38,3,5,1945
1011,335,38,1,1,1830
1011,336,38,0,1,1945
1011,338,38,0,2,1830
1011,341,39,0,5,1945
1011,342,39,0,1,1830
1011,348,40,0,5,1945
1011,349,40,0,1,1830
1011,350,40,0,1,1945
1011,355,41,0,4,1945
1011,356,41,0,2,1945
1017,368,1,1,1,2000
1017,369,1,1,1,2000
1020,372,1,1,1,2000
1028,230,1,8,8,1930
1028,231,1,8,8,1930
1045,262,1,0,2,1930
1045,268,1,1,4,1930
1045,269,1,2,4,1930
1045,270,1,1,4,1930
1057,352,1,4,4,2000
1057,353,1,4,4,2000
1057,359,1,0,2,2000
1057,360,1,0,2,2000
1066,401,1,2,2,1945
1066,402,1,2,2,1945
1071,429,1,1,1,2000
1071,430,1,1,1,2000
1071,478,2,1,1,2000
1071,479,2,1,1,2000
1074,500,1,1,1,1945
1077,237,1,1,1,1700
1077,237,1,2,4,1945
1077,238,1,1,2,1700
1077,238,1,3,8,1945
1077,244,2,1,1,1700
1077,244,2,2,4,1945
1077,245,2,1,2,1700
1077,245,2,3,8,1945
1077,257,3,0,1,1700
1077,257,3,0,1,1945
1077,258,3,2,4,1945
1077,259,3,0,1,1130
1077,259,3,4,7,1400
1077,259,3,1,1,1945
1077,265,4,0,1,1700
1077,265,4,2,4,1945
1077,266,4,1,1,1130
1077,266,4,3,8,1400
1077,266,4,1,1,1945
1077,272,5,0,1,1700
1077,272,5,2,2,1945
1077,273,5,1,1,1130
1077,273,5,3,8,1400
1077,273,5,1,1,1945
1077,279,6,0,1,1700
1077,279,6,2,4,1945
1077,280,6,1,1,1130
1077,280,6,3,8,1400
1077,280,6,1,1,1945
1077,292,7,0,1,1700
1077,292,7,0,1,1945
1077,293,7,0,1,1700
1077,293,7,2,2,1945
1077,294,7,1,1,1130
1077,294,7,3,8,1400
1077,294,7,1,1,1945
1077,303,8,2,6,1945
1077,304,8,5,9,1945
1077,300,9,0,1,1700
1077,300,9,2,4,1945
1077,301,9,1,1,1130
1077,301,9,3,8,1400
1077,301,9,1,1,1945
1077,307,10,0,1,1700
1077,307,10,2,4,1945
1077,308,10,0,1,1130
1077,308,10,3,7,1400
1077,308,10,1,1,1945
1077,309,10,1,1,1945
1077,314,11,0,1,1700
1077,314,11,2,4,1945
1077,315,11,1,1,1130
1077,315,11,3,8,1400
1077,315,11,1,1,1945
1077,328,12,0,1,1700
1077,328,12,2,5,1945
1077,329,12,1,1,1130
1077,329,12,3,7,1400
1077,329,12,1,1,1945
1077,335,13,0,1,1700
1077,335,13,2,4,1945
1077,336,13,1,1,1130
1077,336,13,3,7,1400
1077,336,13,1,1,1945
1077,337,13,0,1,1945
1077,342,14,0,1,1700
1077,342,14,2,4,1945
1077,343,14,1,1,1130
1077,343,14,3,7,1400
1077,343,14,1,1,1945
1077,344,14,0,1,1945
1077,349,15,0,1,1700
1077,349,15,2,4,1945
1077,350,15,1,1,1130
1077,350,15,3,7,1400
1077,350,15,1,1,1945
1077,351,15,0,1,1945
1077,356,16,0,1,1700
1077,356,16,2,4,1945
1077,357,16,1,1,1130
1077,357,16,3,7,1400
1077,357,16,1,1,1945
1077,363,17,1,2,1730
1077,363,17,2,2,1945
1077,364,17,1,1,1130
1077,364,17,2,2,1400
1077,364,17,2,2,1700
1077,364,17,1,1,1945
1077,370,18,1,1,1700
1077,370,18,3,3,1945
1077,371,18,3,3,1400
1077,371,18,3,3,1945
1077,381,18,0,4,1945
1077,374,19,2,3,1700
1077,374,19,6,8,1945
1077,375,19,0,4,1945
1077,377,20,0,1,1700
1077,377,20,2,4,1945
1077,378,20,1,1,1130
1077,378,20,3,8,1400
1077,378,20,1,1,1945
1077,384,21,0,1,1700
1077,384,21,2,4,1945
1077,385,21,1,1,1130
1077,385,21,3,8,1400
1077,385,21,1,1,1945
1077,391,22,0,1,1700
1077,391,22,2,4,1945
1077,392,22,0,1,1130
1077,392,22,3,7,1400
1077,392,22,1,1,1945
1077,393,22,1,1,1945
1077,398,23,0,1,1700
1077,398,23,3,5,1945
1077,399,23,1,1,1130
1077,399,23,3,7,1400
1077,399,23,0,1,1945
1077,405,24,0,1,1700
1077,405,24,2,4,1945
1077,406,24,1,1,1130
1077,406,24,3,8,1400
1077,406,24,1,1,1945
1077,412,25,0,1,1700
1077,412,25,2,4,1945
1077,413,25,1,1,1130
1077,413,25,3,8,1400
1077,413,25,1,1,1945
1077,419,26,1,1,1700
1077,419,26,2,4,1945
1077,420,26,0,1,1130
1077,420,26,3,7,1400
1077,420,26,1,2,1945
1077,426,27,1,1,1700
1077,426,27,2,4,1945
1077,427,27,0,1,1130
1077,427,27,3,7,1400
1077,427,27,1,2,1945
1077,433,28,1,2,1700
1077,433,28,2,4,1945
1077,434,28,1,1,1130
1077,434,28,3,7,1400
1077,434,28,1,1,1945
1077,440,29,0,1,1700
1077,440,29,2,4,1945
1077,441,29,1,1,1130
1077,441,29,3,8,1400
1077,441,29,1,1,1945
1077,447,30,0,1,1700
1077,447,30,2,4,1945
1077,448,30,1,1,1130
1077,448,30,3,8,1400
1077,448,30,1,1,1945
1077,460,31,0,1,1945
1077,461,31,0,1,1700
1077,461,31,2,4,1945
1077,462,31,1,1,1130
1077,462,31,3,7,1400
1077,462,31,1,1,1945
1077,468,32,0,1,1700
1077,468,32,2,4,1945
1077,469,32,1,1,1130
1077,469,32,3,8,1400
1077,469,32,1,1,1945
1077,475,33,0,1,1700
1077,475,33,2,4,1945
1077,476,33,1,1,1130
1077,476,33,3,8,1400
1077,476,33,1,1,1945
1077,482,34,0,1,1700
1077,482,34,2,4,1945
1077,483,34,1,1,1130
1077,483,34,3,8,1400
1077,483,34,1,1,1945
1077,489,35,3,5,1700
1077,489,35,1,2,1945
1077,490,35,1,1,1400
1077,490,35,1,1,1700
1077,490,35,2,5,1945
1077,496,36,0,1,1700
1077,496,36,2,4,1945
1077,497,36,1,1,1130
1077,497,36,3,8,1400
1077,497,36,1,1,1945
1077,504,37,10,10,1400
1077,511,38,10,10,1400
1080,236,1,1,2,1930
1080,237,1,6,9,2030
1080,238,1,1,3,1400
1080,238,1,1,1,1615
1080,243,2,1,2,1930
1080,244,2,6,11,2030
1080,246,2,1,2,1930
1080,257,3,1,2,1930
1080,258,3,6,11,1500
1080,264,4,1,2,1700
1080,264,4,1,2,1930
1080,265,4,6,11,1500
1080,272,5,5,12,1500
1080,273,5,1,2,1500
1080,273,5,1,1,1800
1080,275,6,2,5,1700
1080,275,6,4,7,1930
1080,276,6,0,3,1930
1080,284,6,0,4,1945
1080,278,7,1,2,1930
1080,279,7,6,11,1500
1080,281,7,1,2,1930
1080,292,8,1,2,1930
1080,293,8,6,11,1500
1080,294,8,1,2,1700
1080,299,9,1,2,1930
1080,300,9,6,11,1500
1080,300,9,1,2,1700
1080,303,10,1,2,1700
1080,303,10,6,11,2030
1080,304,10,1,2,1930
1080,307,11,6,11,1500
1080,307,11,1,2,1930
1080,308,11,1,2,1700
1080,314,12,6,11,1500
1080,315,12,1,2,1700
1080,316,12,1,2,1930
1080,327,13,1,2,1930
1080,328,13,6,11,1500
1080,329,13,1,2,1700
1080,334,14,1,2,1930
1080,335,14,6,11,1500
1080,336,14,1,2,1700
1080,341,15,1,2,1930
1080,342,15,6,11,1500
1080,344,15,1,2,1930
1080,348,16,1,2,1930
1080,349,16,6,11,1500
1080,351,16,1,2,1930
1080,355,17,1,2,1700
1080,355,17,1,2,1930
1080,356,17,6,11,1500
1080,362,18,0,2,1930
1080,363,18,6,11,1500
1080,363,18,1,2,1700
1080,363,18,1,2,1930
1080,376,19,1,1,1930
1080,377,19,2,4,1400
1080,377,19,1,2,1615
1080,378,19,1,3,1400
1080,378,19,1,2,1615
1080,384,20,6,11,1500
1080,385,20,1,2,1700
1080,386,20,1,2,1930
1080,390,21,1,2,1930
1080,391,21,6,11,1500
1080,392,21,1,2,1700
1080,397,22,1,2,1930
1080,398,22,6,11,1500
1080,399,22,1,2,1700
1080,405,23,6,11,1500
1080,406,23,1,2,1700
1080,408,24,2,5,1700
1080,408,24,4,6,1930
1080,409,24,2,5,1930
1080,412,25,6,11,1500
1080,413,25,2,4,1700
1080,419,26,6,11,1500
1080,419,26,1,2,1930
1080,420,26,1,2,1700
1080,426,27,7,13,1500
1080,426,27,1,2,1930
1080,429,28,2,5,1700
1080,429,28,4,6,1930
1080,430,28,2,4,1930
1080,452,28,0,4,1930
1080,433,29,6,11,1500
1080,433,29,1,2,1930
1080,434,29,1,2,1700
1080,439,30,1,2,1930
1080,440,30,6,11,1500
1080,441,30,1,2,1700
1080,443,31,2,6,1700
1080,443,31,4,5,1930
1080,444,31,2,5,1930
1080,456,31,0,2,1930
1080,446,32,1,2,1930
1080,447,32,4,6,1500
1080,448,32,2,4,1400
1080,448,32,1,3,1612
1080,460,33,1,2,1930
1080,461,33,6,11,1500
1080,462,33,1,2,1700
1080,467,34,1,2,1930
1080,468,34,6,11,1500
1080,470,34,1,2,1930
1080,474,35,1,2,1930
1080,475,35,6,11,1500
1080,476,35,1,2,1700
1080,481,36,1,2,1930
1080,482,36,6,11,1500
1080,483,36,1,2,1700
1080,489,37,6,11,1500
1080,490,37,1,2,1700
1080,491,37,1,2,1930
1080,497,38,11,11,1930
1086,520,1,1,1,1930
1087,521,1,1,1,1930
1089,524,1,1,1,1930
1089,526,1,0,1,1930
1089,528,2,1,1,1730
1089,529,2,0,1,1930
1090,525,1,1,1,1930
1090,529,2,1,1,1730
1092,535,1,1,1,1930
1092,538,2,1,1,1930
1097,303,1,0,2,1730
1097,303,1,1,3,1900
1097,304,1,0,2,1730
1097,304,1,1,3,1900
1097,305,1,0,2,1730
1097,305,1,1,3,1900
1100,338,1,1,1,1730
1100,338,1,1,2,1830
1100,338,1,1,2,1945
1100,339,1,1,1,1730
1100,339,1,1,2,1830
1100,339,1,1,2,1945
1109,401,1,0,1,1730
1109,401,1,1,1,1945
1109,402,1,0,1,1730
1109,402,1,1,1,1945
1109,403,1,0,1,1730
1109,403,1,0,1,1945
1114,429,1,0,1,1900
1114,430,1,1,1,1900
1114,431,1,0,1,1900
1117,475,1,0,1,1700
1117,476,1,1,1,1700
1120,222,1,0,1,1900
1120,223,1,1,2,1730
1120,223,1,1,2,1845
1120,223,1,1,2,1945
1120,224,1,1,1,1130
1120,224,1,2,3,1330
1120,224,1,1,1,1545
1120,229,2,0,1,1900
1120,230,2,1,2,1730
1120,230,2,1,2,1845
1120,230,2,1,2,1945
1120,231,2,1,1,1130
1120,231,2,2,3,1330
1120,231,2,1,1,1545
1120,236,3,0,1,1900
1120,237,3,1,2,1730
1120,237,3,1,2,1845
1120,237,3,1,2,1945
1120,238,3,1,1,1130
1120,238,3,2,3,1330
1120,238,3,1,1,1545
1120,243,4,0,1,1900
1120,244,4,1,2,1730
1120,244,4,1,2,1845
1120,244,4,1,2,1945
1120,245,4,1,1,1130
1120,245,4,2,3,1330
1120,245,4,1,1,1545
1120,257,5,0,1,1900
1120,258,5,1,2,1730
1120,258,5,1,2,1845
1120,258,5,1,2,1945
1120,259,5,1,1,1130
1120,259,5,2,3,1330
1120,259,5,1,1,1545
